id,rooms,area,rent,latitude,longitude,norm_rent
5193031,3,88,14400,55.655226,12.551786,163.64
5242862,2,83,12500,55.682748,12.455784,150.6
5243715,2,84,12500,55.683006,12.456226,148.81
5127690,4,94,13700,55.626185,12.576225,145.74
5261726,4,97,16300,55.664593,12.622675,168.04
5253204,3,100,13900,55.735488,12.512497,139.0
5252177,2,54,11950,55.636724,12.580009,221.3
5243016,2,63,12800,55.618372,12.573111,203.17
5248808,4,111,14047,55.676152,12.436159,126.55
5239921,4,140,18200,55.638175,12.581597,130.0
5143982,3,88,14100,55.655226,12.551786,160.23
5239928,3,100,15600,55.638175,12.581597,156.0
5015489,4,162,32000,55.686293,12.591646,197.53
5239918,2,66,12950,55.638237,12.581356,196.21
5015494,4,223,30000,55.680591,12.589616,134.53
5247354,1,44,8695,55.695357,12.534754,197.61
5239389,4,109,17300,55.637664,12.580775,158.72
5239345,4,113,17100,55.638001,12.581605,151.33
5272715,3,72,12400,55.726775,12.477716,172.22
5117402,5,122,25000,55.741758,12.578883,204.92
5240221,3,69,13200,55.637921,12.581371,191.3
5239926,4,118,16600,55.638175,12.581597,140.68
5240225,3,96,14900,55.638175,12.581597,155.21
5074385,4,106,16300,55.648818,12.551925,153.77
5240228,3,77,13600,55.638001,12.581605,176.62
5240220,3,100,15300,55.638175,12.581597,153.0
5248759,2,66,12350,55.61816,12.568349,187.12
5239383,2,60,12100,55.637755,12.580868,201.67
5246666,1,37,5595,55.707792,12.485342,151.22
5239407,2,60,11700,55.637997,12.580752,195.0
5239427,3,76,14400,55.638325,12.58099,189.47
5239392,3,95,14100,55.637664,12.580775,148.42
5239344,4,113,17200,55.638001,12.581605,152.21
5239420,3,70,14100,55.638214,12.58092,201.43
5239421,2,59,12200,55.638214,12.58092,206.78
5242836,3,86,12950,55.682748,12.455784,150.58
5217943,4,127,20000,55.653492,12.567663,157.48
5190088,4,113,19779,55.658841,12.559367,175.04
4920074,4,107,13900,55.635753,12.580312,129.91
5239430,2,58,12200,55.638325,12.58099,210.34
5239399,2,64,13200,55.637843,12.580475,206.25
5239384,2,68,12300,55.637755,12.580868,180.88
5107670,4,110,16000,55.644467,12.548225,145.45
5239417,2,64,12300,55.638117,12.580798,192.19
5239381,2,60,12000,55.637755,12.580868,200.0
5239428,2,57,12000,55.638307,12.581241,210.53
5239360,3,65,13500,55.637841,12.58114,207.69
5239365,2,71,12500,55.637749,12.581051,176.06
5239409,2,68,12400,55.637897,12.580714,182.35
5239350,2,71,12700,55.637749,12.581051,178.87
5239426,3,76,14000,55.638325,12.58099,184.21
5238107,3,85,13100,55.676449,12.436417,154.12
5092277,4,103,14000,55.71124,12.480251,135.92
5240227,3,100,15100,55.638175,12.581597,151.0
5239431,2,58,11600,55.638325,12.58099,200.0
5189679,2,67,12342,55.649051,12.535273,184.21
5268508,2,107,19900,55.671549,12.573398,185.98
5121300,3,86,14708,55.663095,12.593584,171.02
5239924,4,140,18500,55.638175,12.581597,132.14
5252871,3,83,12500,55.711542,12.480989,150.6
4856590,4,101,15822,55.656909,12.501427,156.65
5011141,3,83,12500,55.67683,12.436433,150.6
5239342,4,125,17200,55.638175,12.581597,137.6
5252932,5,185,31000,55.687183,12.590373,167.57
5213855,4,135,16900,55.677018,12.435548,125.19
5243024,4,101,15200,55.677092,12.433984,150.5
5190087,2,63,12492,55.649051,12.535273,198.29
5033195,3,96,13900,55.65517,12.552813,144.79
5159791,3,107,24500,55.686197,12.589313,228.97
5185812,1,35,8222,55.679425,12.551437,234.91
5220335,3,84,14800,55.639891,12.58291,176.19
5252873,3,68,12050,55.711095,12.47929,177.21
5262870,3,104,14500,55.62641,12.576012,139.42
5262285,1,38,8000,55.688441,12.491476,210.53
5077619,3,178,26000,55.680632,12.579264,146.07
5181534,4,112,16800,55.727213,12.472785,150.0
5112289,1,43,8385,55.701219,12.535712,195.0
5252442,3,82,14000,55.61687,12.566039,170.73
5164133,4,96,13900,55.711801,12.480088,144.79
5054125,4,125,15750,55.646049,12.614843,126.0
5121842,4,111,16600,55.663155,12.623858,149.55
5239343,4,118,16800,55.638175,12.581597,142.37
5015660,1,43,10300,55.616521,12.566203,239.53
5117368,5,126,14800,55.60709,12.593329,117.46
5077767,3,115,20000,55.660855,12.586019,173.91
4882686,3,90,14100,55.65614,12.550588,156.67
5246615,3,72,11950,55.71046,12.484442,165.97
5185811,1,36,8393,55.679425,12.551437,233.14
5206510,4,130,17995,55.6451,12.55097,138.42
5264951,3,79,11350,55.711542,12.480989,143.67
5217354,3,121,17300,55.659761,12.515062,142.98
5247995,1,36,6900,55.703754,12.537448,191.67
5175901,2,140,27000,55.740025,12.551933,192.86
5263631,3,65,13100,55.637921,12.581371,201.54
5110004,3,101,14517,55.621422,12.573417,143.73
4899794,4,99,16536,55.664493,12.591439,167.03
5248784,2,75,12900,55.64467,12.548298,172.0
4856635,3,106,16120,55.706205,12.53494,152.08
5083109,3,90,13474,55.726062,12.478646,149.71
4956119,2,65,10850,55.617418,12.566349,166.92
5246669,4,98,13000,55.725046,12.474233,132.65
5239362,3,69,13400,55.637921,12.581371,194.2
5272637,4,98,14800,55.726775,12.477716,151.02
5239410,3,74,13700,55.638117,12.580798,185.14
5247998,1,44,7300,55.703754,12.537448,165.91
4629522,4,95,13600,55.677028,12.436588,143.16
5247644,3,77,13000,55.652135,12.557064,168.83
5252874,2,68,10600,55.711801,12.480088,155.88
5246703,2,76,12450,55.682748,12.455784,163.82
5262283,3,85,11500,55.705114,12.435315,135.29
5239353,3,69,13600,55.637921,12.581371,197.1
5179156,4,100,16995,55.65273,12.545434,169.95
5239367,2,61,12100,55.637755,12.580868,198.36
4956121,2,64,10350,55.617418,12.566349,161.72
5092288,4,95,13900,55.711801,12.480088,146.32
5218679,4,81,13900,55.61897,12.567802,171.6
5107607,5,126,16500,55.711542,12.480989,130.95
5130189,1,30,6250,55.727285,12.479933,208.33
4879729,2,111,18520,55.661812,12.569668,166.85
5179308,2,108,22900,55.726972,12.577694,212.04
5240232,2,57,12200,55.638315,12.581096,214.04
5112273,2,67,12678,55.649051,12.535273,189.22
5271991,3,80,12150,55.71046,12.484442,151.88
5216854,3,104,14250,55.671176,12.472884,137.02
4956218,3,106,13350,55.739609,12.48682,125.94
5126149,2,43,9600,55.665096,12.456153,223.26
5219042,4,134,17250,55.676193,12.471977,128.73
5143910,2,102,15300,55.6919,12.483505,150.0
4956093,2,64,11350,55.617418,12.566349,177.34
5264979,2,43,10250,55.651556,12.511923,238.37
4991840,1,43,9740,55.679425,12.551437,226.51
5007477,4,108,15132,55.676413,12.437081,140.11
5194032,4,94,14900,55.619409,12.567984,158.51
4979403,2,57,11700,55.638315,12.581096,205.26
5247692,3,116,21414,55.649051,12.535273,184.6
5060278,3,94,12500,55.636709,12.582897,132.98
5117370,5,146,15901,55.606541,12.593405,108.91
5143239,5,153,16950,55.705827,12.433875,110.78
5262442,2,63,11600,55.652309,12.556465,184.13
5136255,2,62,10950,55.676449,12.436417,176.61
5037819,4,140,16300,55.636472,12.581225,116.43
5181519,2,43,9800,55.665096,12.456153,227.91
5246653,1,28,8033,55.645948,12.63612,286.89
4966923,4,95,13850,55.676983,12.436204,145.79
5112370,3,101,14516,55.621422,12.573417,143.72
5112399,3,116,19100,55.661812,12.569668,164.66
5246673,3,87,11750,55.72453,12.474464,135.06
5246694,2,76,12450,55.682748,12.455784,163.82
5252878,3,74,11900,55.711095,12.47929,160.81
5246695,2,71,12250,55.682748,12.455784,172.54
5246710,4,106,15200,55.682748,12.455784,143.4
5063195,3,83,12700,55.67685,12.43622,153.01
5092291,4,102,14000,55.71124,12.480251,137.25
4979595,2,63,11400,55.634942,12.579119,180.95
4956077,2,64,10750,55.617418,12.566349,167.97
5216833,4,103,14162,55.676421,12.436609,137.5
5217942,4,102,14000,55.71124,12.480251,137.25
5252434,3,96,15892,55.660841,12.50309,165.54
5037821,4,106,14700,55.636125,12.581212,138.68
5112280,4,105,14995,55.676177,12.436038,142.81
5116679,4,107,14300,55.683682,12.458612,133.64
4910858,2,67,12242,55.649051,12.535273,182.72
5113500,4,94,15900,55.645488,12.545785,169.15
5179182,3,111,19700,55.671843,12.572796,177.48
5184520,4,104,16900,55.649294,12.553301,162.5
5128799,4,107,13900,55.711542,12.480989,129.91
4953600,3,80,12250,55.676449,12.436417,153.12
4875721,2,95,18900,55.682722,12.549432,198.95
5272329,5,125,19948,55.677879,12.492953,159.58
5072219,2,64,11050,55.676449,12.436417,172.66
5272350,4,129,16100,55.676903,12.435209,124.81
5184721,4,104,16900,55.649294,12.553301,162.5
5270472,2,79,14400,55.706006,12.573648,182.28
4956215,3,108,13400,55.739211,12.488279,124.07
5162484,2,79,15000,55.698585,12.585769,189.87
5179149,3,144,19800,55.654011,12.504306,137.5
4953556,4,94,13950,55.671176,12.472884,148.4
5208332,3,82,13300,55.61687,12.566039,162.2
5261848,3,117,22095,55.660479,12.562686,188.85
5263113,2,71,11795,55.697808,12.505049,166.13
4856893,4,91,15085,55.62184,12.572173,165.77
5023179,3,105,14300,55.65611,12.549796,136.19
4837611,2,79,11495,55.705114,12.435315,145.51
5248008,1,44,7300,55.703754,12.537448,165.91
5054950,1,43,8281,55.701219,12.535712,192.58
5077787,2,128,16300,55.645488,12.545785,127.34
5274130,2,79,12900,55.638175,12.581597,163.29
5275730,1,35,7900,55.651556,12.511923,225.71
5248007,1,37,6900,55.703754,12.537448,186.49
5274125,2,79,12950,55.638175,12.581597,163.92
5274141,2,58,12500,55.619018,12.570785,215.52
5274133,4,93,12900,55.711542,12.480989,138.71
5274123,2,75,13500,55.649772,12.555704,180.0
5274128,3,72,12900,55.726775,12.477716,179.17
5121218,1,77,14500,55.666783,12.504442,188.31
5274129,4,92,13950,55.711801,12.480088,151.63
5274068,4,111,14500,55.71062,12.483975,130.63
5274373,4,111,17700,55.653134,12.548116,159.46
5274119,3,80,13100,55.617802,12.569192,163.75
5266786,4,156,20900,55.65611,12.549796,133.97
4856679,3,133,18795,55.67783,12.573206,141.32
5121293,3,65,14138,55.663095,12.593584,217.51
5252880,3,74,12050,55.711095,12.47929,162.84
5252910,1,43,10700,55.61687,12.566039,248.84
5015718,1,43,10300,55.61687,12.566039,239.53
5015690,3,84,13800,55.616671,12.565964,164.29
5246725,4,112,17000,55.682748,12.455784,151.79
3667220,1,74,11750,55.64323,12.584552,158.78
5252877,3,74,11950,55.711095,12.47929,161.49
5252872,3,74,12100,55.711095,12.47929,163.51
5116653,3,87,12950,55.671176,12.472884,148.85
5246724,3,86,13100,55.682748,12.455784,152.33
5246731,3,86,13300,55.682748,12.455784,154.65
5246733,3,86,13100,55.682748,12.455784,152.33
5049573,3,140,31500,55.72135,12.582736,225.0
5112286,4,106,14462,55.725636,12.478914,136.43
5248583,1,36,6900,55.703754,12.537448,191.67
5248587,1,37,6900,55.703754,12.537448,186.49
5248589,1,37,6900,55.703754,12.537448,186.49
5248017,1,36,7000,55.703754,12.537448,194.44
5192971,4,103,18200,55.618872,12.568731,176.7
4979384,2,62,11900,55.638307,12.581241,191.94
5105728,4,119,15150,55.705319,12.433844,127.31
5117335,4,104,14200,55.671176,12.472884,136.54
5248096,3,95,15300,55.645947,12.551123,161.05
5248588,1,37,6900,55.703754,12.537448,186.49
5108508,2,76,12350,55.619897,12.57504,162.5
5248585,1,37,6900,55.703754,12.537448,186.49
5244333,3,95,15300,55.646026,12.551066,161.05
5268059,2,64,11900,55.634672,12.580127,185.94
5092220,4,93,13700,55.711542,12.480989,147.31
5103326,4,103,14350,55.671176,12.472884,139.32
5179158,3,107,19300,55.648262,12.552649,180.37
1503813,1,77,45000,55.705974,12.588295,584.42
5143238,5,141,16950,55.705827,12.433875,120.21
5112551,4,103,14450,55.671176,12.472884,140.29
5106551,4,135,21500,55.648253,12.553517,159.26
5112277,3,97,14246,55.725926,12.479092,146.87
4956073,2,64,11550,55.617418,12.566349,180.47
5009487,2,149,26750,55.657744,12.567416,179.53
5194186,4,94,14900,55.619409,12.567984,158.51
5081653,4,94,16200,55.65124,12.555343,172.34
5107690,3,94,15800,55.648434,12.552993,168.09
5130195,4,104,14950,55.618121,12.567602,143.75
4956065,1,60,10650,55.617418,12.566349,177.5
5266753,4,103,15200,55.619409,12.567984,147.57
4562398,3,148,37500,55.657744,12.567416,253.38
5126157,4,95,15500,55.665523,12.456109,163.16
4924896,3,89,14100,55.655513,12.547887,158.43
5126153,4,94,15400,55.665523,12.456098,163.83
5031800,4,180,27000,55.672567,12.589598,150.0
5008903,4,126,19824,55.649051,12.535273,157.33
5113433,3,86,13125,55.636709,12.582897,152.62
4956082,2,63,11050,55.617418,12.566349,175.4
5071188,2,64,11150,55.676449,12.436417,174.22
5049740,2,64,11050,55.676449,12.436417,172.66
4894067,3,102,15954,55.649051,12.535273,156.41
5059497,4,105,14700,55.61816,12.568349,140.0
5112592,3,71,13600,55.618372,12.573111,191.55
5144934,4,102,17400,55.637749,12.581658,170.59
4947038,4,102,17100,55.648427,12.553615,167.65
5113464,4,106,14400,55.682506,12.45731,135.85
5105727,4,118,15150,55.706123,12.434032,128.39
5126155,3,86,14100,55.665523,12.456109,163.95
5092213,4,93,14000,55.711801,12.480088,150.54
5092290,4,95,13900,55.711801,12.480088,146.32
5092219,4,92,13950,55.711801,12.480088,151.63
4956072,2,63,11150,55.617418,12.566349,176.98
5116584,2,64,11050,55.676449,12.436417,172.66
5092245,4,93,14150,55.711801,12.480088,152.15
5092240,4,94,14250,55.711801,12.480088,151.6
4956095,2,63,10950,55.617418,12.566349,173.81
5092217,4,91,14150,55.711801,12.480088,155.49
4956078,2,64,11250,55.617418,12.566349,175.78
4979532,2,67,12000,55.637843,12.580475,179.1
5108671,4,102,15375,55.636709,12.582897,150.74
5015721,3,89,13700,55.616959,12.566361,153.93
4897545,3,101,16006,55.649051,12.535273,158.48
4956070,2,64,11550,55.617418,12.566349,180.47
4956101,2,64,11050,55.617418,12.566349,172.66
4979548,2,65,11800,55.637997,12.580752,181.54
4979397,2,66,12300,55.638237,12.581356,186.36
4979401,3,76,13700,55.638315,12.581096,180.26
4979577,2,59,12500,55.638214,12.58092,211.86
4947039,4,102,17100,55.649175,12.553826,167.65
4979599,2,63,12200,55.634942,12.579119,193.65
5248783,2,69,15450,55.665198,12.533776,223.91
5248095,4,97,13250,55.727318,12.474743,136.6
5242835,2,68,11900,55.682748,12.455784,175.0
5195105,2,85,18500,55.670375,12.54353,217.65
5241679,4,96,16500,55.619409,12.567984,171.88
5242857,3,99,13600,55.682748,12.455784,137.37
5243760,3,88,15600,55.616679,12.572768,177.27
5242800,4,102,13750,55.638359,12.58366,134.8
5031667,4,108,14200,55.618673,12.567705,131.48
5239395,3,77,14600,55.637664,12.580775,189.61
5239397,3,75,14600,55.637843,12.580475,194.67
5216840,4,108,15900,55.649051,12.535273,147.22
5248003,1,37,6900,55.703754,12.537448,186.49
5026666,1,28,8200,55.663553,12.591,292.86
5248637,1,44,9500,55.667881,12.516962,215.91
5154726,3,66,13300,55.620511,12.573563,201.52
5158091,3,123,13775,55.636709,12.582897,111.99
5244174,3,103,14700,55.625388,12.57149,142.72
4851164,4,261,28000,55.686128,12.589264,107.28
5249165,1,28,7926,55.645948,12.63612,283.07
5268058,2,64,11900,55.634418,12.579529,185.94
5248580,1,37,6900,55.703754,12.537448,186.49
5179240,3,123,22100,55.721672,12.580217,179.67
5270471,3,95,13500,55.617443,12.568106,142.11
3639165,3,197,29500,55.67332,12.592577,149.75
4956108,1,60,10250,55.617418,12.566349,170.83
5179157,4,100,17145,55.65243,12.545442,171.45
4979471,3,69,13200,55.637841,12.58114,191.3
4979578,3,76,13900,55.638325,12.58099,182.89
5149586,3,93,13500,55.677018,12.435548,145.16
5023178,3,156,27300,55.67217,12.589605,175.0
5115263,2,85,13300,55.676449,12.436417,156.47
4953591,3,85,13000,55.676449,12.436417,152.94
5092256,4,97,14250,55.711801,12.480088,146.91
